semester_raw,anon_student_id,midterm,exam_start,score_pct,timed_practice_starts,timed_practice_finishes,scored_practice_attempts,best_practice_direct_score_pct,latest_practice_direct_score_pct,median_practice_direct_items,did_timed_practice,finished_timed_practice,practice_group,cohort,exam_score_rank_pct,practice_score_rank_pct,practice_quality_band
W22,20,mid1,2022-02-10 16:23:27.506572,72.33333333333333,1,1,1,79.90384615384615,79.90384615384615,26.0,True,True,Finished timed practice,W22_mid1,25.0,40.625,Middle half
W22,20,mid2,2022-03-16 13:00:18.775228,73.76470588235294,0,0,0,,,,False,False,No timed practice,W22_mid2,50.83333333333333,,
W22,21,mid1,2022-02-10 15:01:05.067505,86.66666666666667,1,1,1,95.38461538461539,95.38461538461539,26.0,True,True,Finished timed practice,W22_mid1,75.0,93.75,Top quartile
W22,21,mid2,2022-03-16 20:04:38.844286,92.06349206349206,0,0,0,,,,False,False,No timed practice,W22_mid2,99.16666666666667,,
W22,22,mid1,2022-02-10 15:01:05.337751,88.66666666666667,1,1,1,84.23076923076923,84.23076923076923,26.0,True,True,Finished timed practice,W22_mid1,83.87096774193549,50.0,Middle half
W22,22,mid2,2022-03-17 01:13:30.337528,84.02985074626865,0,0,0,,,,False,False,No timed practice,W22_mid2,87.5,,
W22,23,mid1,2022-02-10 15:01:28.589038,78.44444444444446,0,0,0,,,,False,False,No timed practice,W22_mid1,41.935483870967744,,
W22,23,mid2,2022-03-15 22:30:02.284369,71.21621621621622,0,0,0,,,,False,False,No timed practice,W22_mid2,43.333333333333336,,
W22,24,mid1,2022-02-10 15:01:07.973099,86.66666666666667,1,1,1,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,W22_mid1,75.0,71.09375,Middle half
W22,24,mid2,2022-03-17 14:07:48.278435,78.57142857142857,0,0,0,,,,False,False,No timed practice,W22_mid2,68.33333333333333,,
W22,25,mid1,2022-02-10 15:01:40.264166,90.0,1,1,1,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,W22_mid1,93.95161290322581,71.09375,Middle half
W22,25,mid2,2022-03-15 18:01:18.371754,89.87341772151899,0,0,0,,,,False,False,No timed practice,W22_mid2,96.66666666666667,,
W22,26,mid1,2022-02-10 15:03:54.830399,83.33333333333334,1,1,1,78.36538461538461,78.36538461538461,26.0,True,True,Finished timed practice,W22_mid1,58.46774193548387,39.0625,Middle half
W22,26,mid2,2022-03-17 11:15:28.508009,75.49382716049382,0,0,0,,,,False,False,No timed practice,W22_mid2,55.00000000000001,,
W22,27,mid1,2022-02-10 15:02:57.646210,71.33333333333333,1,1,1,61.111111111111114,61.111111111111114,18.0,True,True,Finished timed practice,W22_mid1,21.774193548387096,9.375,Bottom quartile
W22,27,mid2,2022-03-14 21:27:49.856724,78.91304347826087,0,0,0,,,,False,False,No timed practice,W22_mid2,70.83333333333334,,
W22,28,mid1,2022-02-10 15:02:22.944542,90.0,0,0,0,,,,False,False,No timed practice,W22_mid1,93.95161290322581,,
W22,28,mid2,2022-03-17 14:02:43.718116,80.0,0,0,0,,,,False,False,No timed practice,W22_mid2,73.75,,
W22,29,mid1,2022-02-10 15:01:37.099482,74.66666666666666,0,0,0,,,,False,False,No timed practice,W22_mid1,32.66129032258064,,
W22,29,mid2,2022-03-18 22:30:51.053784,63.736263736263744,0,0,0,,,,False,False,No timed practice,W22_mid2,22.5,,
W22,31,mid1,2022-02-10 15:04:40.738578,83.33333333333334,0,0,0,,,,False,False,No timed practice,W22_mid1,58.46774193548387,,
W22,31,mid2,2022-03-17 00:21:09.110599,79.64912280701753,0,0,0,,,,False,False,No timed practice,W22_mid2,72.5,,
W22,33,mid1,2022-02-10 15:01:32.609531,83.33333333333334,1,0,0,,,,True,False,Started only,W22_mid1,58.46774193548387,,
W22,33,mid2,2022-03-17 14:01:26.684346,57.14285714285714,0,0,0,,,,False,False,No timed practice,W22_mid2,11.666666666666666,,
W22,35,mid1,2022-02-10 15:01:55.168599,86.66666666666667,0,0,0,,,,False,False,No timed practice,W22_mid1,75.0,,
W22,35,mid2,2022-03-17 08:11:39.553465,80.95238095238095,0,0,0,,,,False,False,No timed practice,W22_mid2,78.33333333333333,,
W22,36,mid1,2022-02-10 15:27:10.727657,85.33333333333334,1,1,1,92.22222222222221,92.22222222222221,27.0,True,True,Finished timed practice,W22_mid1,67.74193548387096,85.9375,Top quartile
W22,36,mid2,2022-03-17 00:40:06.504179,80.18018018018019,0,0,0,,,,False,False,No timed practice,W22_mid2,75.0,,
W22,37,mid1,2022-02-10 15:01:03.830006,83.33333333333334,1,1,1,74.375,74.375,16.0,True,True,Finished timed practice,W22_mid1,58.46774193548387,28.125,Middle half
W22,37,mid2,2022-03-17 14:01:26.607975,64.64285714285715,0,0,0,,,,False,False,No timed practice,W22_mid2,25.0,,
W22,38,mid1,2022-02-10 15:03:01.538007,77.99999999999999,1,1,1,67.5,67.5,23.0,True,True,Finished timed practice,W22_mid1,40.725806451612904,15.625,Bottom quartile
W22,38,mid2,2022-03-16 23:14:37.510225,77.53731343283583,0,0,0,,,,False,False,No timed practice,W22_mid2,63.33333333333333,,
W22,39,mid1,2022-02-10 15:01:07.149451,88.0,1,1,1,86.63461538461537,86.63461538461537,26.0,True,True,Finished timed practice,W22_mid1,83.06451612903226,60.15625,Middle half
W22,39,mid2,2022-03-17 14:01:28.673093,70.35714285714285,0,0,0,,,,False,False,No timed practice,W22_mid2,37.083333333333336,,
W22,40,mid1,2022-02-10 15:01:20.256560,76.33333333333333,1,0,0,,,,True,False,Started only,W22_mid1,35.483870967741936,,
W22,40,mid2,2022-03-17 15:00:00.976251,61.66666666666667,0,0,0,,,,False,False,No timed practice,W22_mid2,16.666666666666664,,
W22,41,mid1,2022-02-10 15:01:09.769406,90.0,1,1,1,84.61538461538461,84.61538461538461,26.0,True,True,Finished timed practice,W22_mid1,93.95161290322581,53.90625,Middle half
W22,41,mid2,2022-03-17 02:21:31.470342,88.0,0,0,0,,,,False,False,No timed practice,W22_mid2,94.16666666666667,,
W22,42,mid1,2022-02-10 15:01:57.102919,69.0,1,0,0,,,,True,False,Started only,W22_mid1,14.112903225806454,,
W22,42,mid2,2022-03-17 12:29:19.622166,76.16666666666667,0,0,0,,,,False,False,No timed practice,W22_mid2,55.833333333333336,,
W22,43,mid1,2022-02-10 15:01:32.955778,90.0,1,1,1,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,W22_mid1,93.95161290322581,71.09375,Middle half
W22,43,mid2,2022-03-17 01:11:46.786455,88.88888888888889,0,0,0,,,,False,False,No timed practice,W22_mid2,95.83333333333334,,
W22,44,mid1,2022-02-10 15:01:26.090549,90.0,0,0,0,,,,False,False,No timed practice,W22_mid1,93.95161290322581,,
W22,44,mid2,2022-03-17 14:01:29.202155,67.85714285714286,0,0,0,,,,False,False,No timed practice,W22_mid2,32.5,,
W22,45,mid1,2022-02-10 15:00:49.186316,84.24999999999999,1,1,1,83.46153846153845,83.46153846153845,26.0,True,True,Finished timed practice,W22_mid1,63.70967741935484,46.875,Middle half
W22,45,mid2,2022-03-17 14:00:50.009690,77.67857142857143,0,0,0,,,,False,False,No timed practice,W22_mid2,65.83333333333333,,
W22,46,mid1,2022-02-10 15:01:20.038423,79.33333333333333,0,0,0,,,,False,False,No timed practice,W22_mid1,43.54838709677419,,
W22,46,mid2,2022-03-17 14:01:28.842002,69.28571428571428,0,0,0,,,,False,False,No timed practice,W22_mid2,35.833333333333336,,
W22,48,mid1,2022-02-10 15:01:04.846261,86.66666666666667,1,1,1,81.6,81.6,25.0,True,True,Finished timed practice,W22_mid1,75.0,45.3125,Middle half
W22,48,mid2,2022-03-17 03:38:05.500388,80.0,0,0,0,,,,False,False,No timed practice,W22_mid2,73.75,,
W22,49,mid1,2022-02-10 14:59:41.638290,80.0,1,0,0,,,,True,False,Started only,W22_mid1,45.96774193548387,,
W22,49,mid2,2022-03-17 13:03:52.130322,77.61904761904762,0,0,0,,,,False,False,No timed practice,W22_mid2,65.0,,
W22,50,mid1,2022-02-10 15:01:16.623148,90.0,1,1,1,88.07692307692308,88.07692307692308,26.0,True,True,Finished timed practice,W22_mid1,93.95161290322581,64.84375,Middle half
W22,50,mid2,2022-03-15 19:27:14.801838,71.51898734177216,0,0,0,,,,False,False,No timed practice,W22_mid2,44.166666666666664,,
W22,51,mid1,2022-02-10 15:01:10.052633,81.33333333333333,1,1,1,91.92307692307692,91.92307692307692,26.0,True,True,Finished timed practice,W22_mid1,52.016129032258064,82.8125,Top quartile
W22,51,mid2,2022-03-17 03:38:13.589408,83.69863013698631,0,0,0,,,,False,False,No timed practice,W22_mid2,85.83333333333333,,
W22,52,mid1,2022-02-10 15:00:53.114782,90.0,1,0,0,,,,True,False,Started only,W22_mid1,93.95161290322581,,
W22,52,mid2,2022-03-17 13:12:51.741881,84.12698412698413,0,0,0,,,,False,False,No timed practice,W22_mid2,88.75,,
W22,53,mid1,2022-02-10 15:08:26.829411,56.666666666666664,1,1,1,46.4,46.4,25.0,True,True,Finished timed practice,W22_mid1,3.225806451612903,6.25,Bottom quartile
W22,53,mid2,2022-03-17 00:04:15.038071,70.57971014492755,0,0,0,,,,False,False,No timed practice,W22_mid2,40.0,,
W22,54,mid1,2022-02-10 15:01:35.461374,84.0,0,0,0,,,,False,False,No timed practice,W22_mid1,62.903225806451616,,
W22,54,mid2,2022-03-17 14:01:33.124959,76.78571428571429,0,0,0,,,,False,False,No timed practice,W22_mid2,58.75,,
W22,55,mid1,2022-02-10 15:01:19.816687,77.33333333333333,1,1,1,84.23076923076923,84.23076923076923,26.0,True,True,Finished timed practice,W22_mid1,38.306451612903224,50.0,Middle half
W22,55,mid2,2022-03-17 14:00:43.233132,73.21428571428571,0,0,0,,,,False,False,No timed practice,W22_mid2,49.583333333333336,,
W22,56,mid1,2022-02-10 15:04:07.318387,87.33333333333333,1,1,1,66.66666666666666,66.66666666666666,21.0,True,True,Finished timed practice,W22_mid1,82.25806451612904,12.5,Bottom quartile
W22,56,mid2,2022-03-16 19:50:12.713390,42.758620689655174,0,0,0,,,,False,False,No timed practice,W22_mid2,5.833333333333333,,
W22,57,mid2,2022-03-17 06:03:04.094292,83.65079365079366,0,0,0,,,,False,False,No timed practice,W22_mid2,85.0,,
W22,58,mid1,2022-02-10 15:01:03.234540,76.0,0,0,0,,,,False,False,No timed practice,W22_mid1,34.67741935483871,,
W22,58,mid2,2022-03-17 14:01:25.921281,62.5,0,0,0,,,,False,False,No timed practice,W22_mid2,18.333333333333332,,
W22,59,mid1,2022-02-10 15:01:35.634069,86.66666666666667,0,0,0,,,,False,False,No timed practice,W22_mid1,75.0,,
W22,59,mid2,2022-03-17 09:24:45.602424,70.5,0,0,0,,,,False,False,No timed practice,W22_mid2,39.166666666666664,,
W22,60,mid1,2022-02-10 15:01:13.973956,59.0,0,0,0,,,,False,False,No timed practice,W22_mid1,5.64516129032258,,
W22,60,mid2,2022-03-17 01:52:38.845778,68.6046511627907,0,0,0,,,,False,False,No timed practice,W22_mid2,34.166666666666664,,
W22,61,mid1,2022-02-10 15:01:05.004353,86.66666666666667,1,1,1,92.3076923076923,92.3076923076923,26.0,True,True,Finished timed practice,W22_mid1,75.0,87.5,Top quartile
W22,61,mid2,2022-03-17 01:12:32.807461,77.36842105263158,0,0,0,,,,False,False,No timed practice,W22_mid2,60.83333333333333,,
W22,62,mid1,2022-02-10 15:01:43.643256,77.33333333333333,1,1,1,84.61538461538461,84.61538461538461,26.0,True,True,Finished timed practice,W22_mid1,38.306451612903224,53.90625,Middle half
W22,62,mid2,2022-03-17 09:10:47.233106,74.28571428571429,0,0,0,,,,False,False,No timed practice,W22_mid2,52.5,,
W22,63,mid1,2022-02-10 15:01:41.046069,70.72727272727273,1,1,1,69.5,69.5,20.0,True,True,Finished timed practice,W22_mid1,20.967741935483872,20.3125,Bottom quartile
W22,63,mid2,2022-03-17 05:06:10.055614,75.40983606557377,0,0,0,,,,False,False,No timed practice,W22_mid2,54.166666666666664,,
W22,64,mid1,2022-02-10 15:02:23.952324,70.55555555555556,1,0,0,,,,True,False,Started only,W22_mid1,20.161290322580644,,
W22,64,mid2,2022-03-17 03:24:00.566688,55.00000000000001,0,0,0,,,,False,False,No timed practice,W22_mid2,10.833333333333334,,
W22,65,mid1,2022-02-10 15:01:29.654020,55.333333333333336,1,0,0,,,,True,False,Started only,W22_mid1,2.4193548387096775,,
W22,66,mid1,2022-02-10 15:01:15.334602,72.33333333333333,1,0,0,,,,True,False,Started only,W22_mid1,25.0,,
W22,66,mid2,2022-03-17 14:01:03.712950,76.42857142857142,0,0,0,,,,False,False,No timed practice,W22_mid2,56.666666666666664,,
W22,67,mid1,2022-02-10 15:01:54.012373,86.66666666666667,1,1,1,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,W22_mid1,75.0,71.09375,Middle half
W22,67,mid2,2022-03-14 15:57:25.838538,77.57009345794393,0,0,0,,,,False,False,No timed practice,W22_mid2,64.16666666666667,,
W22,68,mid1,2022-02-10 15:01:22.180622,86.66666666666667,1,0,0,,,,True,False,Started only,W22_mid1,75.0,,
W22,68,mid2,2022-03-17 03:17:26.720136,67.89473684210526,0,0,0,,,,False,False,No timed practice,W22_mid2,33.33333333333333,,
W22,69,mid1,2022-02-10 15:02:03.997658,72.66666666666667,0,0,0,,,,False,False,No timed practice,W22_mid1,26.61290322580645,,
W22,69,mid2,2022-03-17 01:50:57.156771,84.12698412698413,0,0,0,,,,False,False,No timed practice,W22_mid2,88.75,,
W22,70,mid1,2022-02-10 14:57:14.690506,63.0,0,0,0,,,,False,False,No timed practice,W22_mid1,9.67741935483871,,
W22,71,mid1,2022-02-10 15:01:32.842647,86.66666666666667,1,1,1,75.2,75.2,25.0,True,True,Finished timed practice,W22_mid1,75.0,29.6875,Middle half
W22,71,mid2,2022-03-17 14:01:28.656781,80.35714285714286,0,0,0,,,,False,False,No timed practice,W22_mid2,75.83333333333333,,
W22,72,mid1,2022-02-10 15:01:27.325255,73.0,1,1,1,71.53846153846153,71.53846153846153,26.0,True,True,Finished timed practice,W22_mid1,28.225806451612907,23.4375,Bottom quartile
W22,72,mid2,2022-03-15 01:05:47.857934,77.46835443037975,0,0,0,,,,False,False,No timed practice,W22_mid2,61.66666666666667,,
W22,73,mid1,2022-02-10 15:03:22.094739,80.0,1,1,1,68.84615384615384,68.84615384615384,26.0,True,True,Finished timed practice,W22_mid1,45.96774193548387,18.75,Bottom quartile
W22,73,mid2,2022-03-16 19:40:25.251070,86.66666666666667,0,0,0,,,,False,False,No timed practice,W22_mid2,93.33333333333333,,
W22,74,mid1,2022-02-10 15:01:53.447034,90.0,1,1,1,70.0,70.0,20.0,True,True,Finished timed practice,W22_mid1,93.95161290322581,21.875,Bottom quartile
W22,74,mid2,2022-03-17 03:07:59.804681,82.53968253968253,0,0,0,,,,False,False,No timed practice,W22_mid2,80.83333333333333,,
W22,75,mid1,2022-02-10 14:59:40.366593,81.03030303030303,1,1,1,90.38461538461539,90.38461538461539,26.0,True,True,Finished timed practice,W22_mid1,50.0,78.125,Top quartile
W22,75,mid2,2022-03-16 01:43:29.671110,66.50943396226415,0,0,0,,,,False,False,No timed practice,W22_mid2,28.333333333333332,,
W22,76,mid1,2022-02-10 15:01:02.523384,85.0,1,1,1,80.95238095238095,80.95238095238095,21.0,True,True,Finished timed practice,W22_mid1,66.93548387096774,42.1875,Middle half
W22,76,mid2,2022-03-17 03:28:06.361090,67.3972602739726,0,0,0,,,,False,False,No timed practice,W22_mid2,30.833333333333336,,
W22,77,mid1,2022-02-10 15:02:43.496539,83.0,1,0,0,,,,True,False,Started only,W22_mid1,55.64516129032258,,
W22,77,mid2,2022-03-14 16:20:51.633000,80.66666666666666,0,0,0,,,,False,False,No timed practice,W22_mid2,77.5,,
W22,78,mid1,2022-02-10 15:01:52.301340,60.151515151515156,1,1,1,75.83333333333333,75.83333333333333,24.0,True,True,Finished timed practice,W22_mid1,7.258064516129033,32.8125,Middle half
W22,78,mid2,2022-03-17 01:41:15.221615,70.35714285714286,0,0,0,,,,False,False,No timed practice,W22_mid2,38.333333333333336,,
W22,79,mid1,2022-02-10 15:01:35.863940,83.66666666666667,1,1,1,86.0,86.0,25.0,True,True,Finished timed practice,W22_mid1,61.29032258064516,56.25,Middle half
W22,79,mid2,2022-03-17 03:54:37.366689,80.37634408602152,0,0,0,,,,False,False,No timed practice,W22_mid2,76.66666666666667,,
W22,80,mid1,2022-02-10 14:58:40.035527,77.58333333333333,0,0,0,,,,False,False,No timed practice,W22_mid1,39.516129032258064,,
W22,80,mid2,2022-03-17 13:18:21.291367,65.78947368421053,0,0,0,,,,False,False,No timed practice,W22_mid2,27.500000000000004,,
W22,81,mid1,2022-02-10 15:07:11.684252,64.66666666666666,1,0,0,,,,True,False,Started only,W22_mid1,11.693548387096774,,
W22,81,mid2,2022-03-17 14:21:59.551476,51.78571428571429,0,0,0,,,,False,False,No timed practice,W22_mid2,8.333333333333332,,
W22,82,mid1,2022-02-10 15:01:33.746664,89.3939393939394,1,1,1,91.92307692307692,91.92307692307692,26.0,True,True,Finished timed practice,W22_mid1,84.67741935483872,82.8125,Top quartile
W22,82,mid2,2022-03-17 01:25:17.111039,86.3013698630137,0,0,0,,,,False,False,No timed practice,W22_mid2,91.66666666666666,,
W22,83,mid1,2022-02-10 15:01:06.865369,81.33333333333333,1,1,1,65.38461538461539,65.38461538461539,26.0,True,True,Finished timed practice,W22_mid1,52.016129032258064,10.9375,Bottom quartile
W22,83,mid2,2022-03-17 01:20:58.597739,76.5625,0,0,0,,,,False,False,No timed practice,W22_mid2,57.49999999999999,,
W22,84,mid1,2022-02-10 15:01:54.608772,73.0,1,1,1,86.63461538461537,86.63461538461537,26.0,True,True,Finished timed practice,W22_mid1,28.225806451612907,60.15625,Middle half
W22,84,mid2,2022-03-17 05:12:33.664205,67.77777777777779,0,0,0,,,,False,False,No timed practice,W22_mid2,31.666666666666664,,
W22,85,mid1,2022-02-10 15:03:36.292087,86.66666666666667,1,1,1,76.92307692307693,76.92307692307693,26.0,True,True,Finished timed practice,W22_mid1,75.0,37.5,Middle half
W22,85,mid2,2022-03-17 01:05:39.514820,93.65079365079364,0,0,0,,,,False,False,No timed practice,W22_mid2,100.0,,
W22,86,mid1,2022-02-10 15:01:34.175984,86.66666666666667,1,1,1,95.76923076923076,95.76923076923076,26.0,True,True,Finished timed practice,W22_mid1,75.0,97.65625,Top quartile
W22,86,mid2,2022-03-17 14:01:42.948255,76.78571428571429,0,0,0,,,,False,False,No timed practice,W22_mid2,58.75,,
W22,87,mid1,2022-02-10 15:01:21.722724,86.66666666666667,1,0,0,,,,True,False,Started only,W22_mid1,75.0,,
W22,87,mid2,2022-03-17 01:16:52.364616,78.72340425531915,0,0,0,,,,False,False,No timed practice,W22_mid2,69.16666666666667,,
W22,88,mid1,2022-02-10 15:01:10.271751,61.0,1,1,1,88.46153846153845,88.46153846153845,26.0,True,True,Finished timed practice,W22_mid1,8.064516129032258,71.09375,Middle half
W22,88,mid2,2022-03-15 22:29:14.002074,72.28915662650603,0,0,0,,,,False,False,No timed practice,W22_mid2,48.333333333333336,,
W22,89,mid1,2022-02-10 15:01:11.901497,69.0,1,0,0,,,,True,False,Started only,W22_mid1,14.112903225806454,,
W22,89,mid2,2022-03-17 02:15:58.588166,59.31372549019608,0,0,0,,,,False,False,No timed practice,W22_mid2,12.5,,
W22,90,mid1,2022-02-10 15:01:32.822392,90.0,1,0,0,,,,True,False,Started only,W22_mid1,93.95161290322581,,
W22,90,mid2,2022-03-16 23:52:18.184875,77.5,0,0,0,,,,False,False,No timed practice,W22_mid2,62.5,,
W22,92,mid1,2022-02-10 15:03:40.864925,64.48275862068965,1,0,0,,,,True,False,Started only,W22_mid1,10.483870967741936,,
W22,92,mid2,2022-03-17 14:01:43.332874,40.35714285714286,0,0,0,,,,False,False,No timed practice,W22_mid2,5.0,,
W22,93,mid1,2022-02-10 15:01:21.490118,80.66666666666666,0,0,0,,,,False,False,No timed practice,W22_mid1,47.983870967741936,,
W22,93,mid2,2022-03-17 13:25:51.693011,39.726027397260275,0,0,0,,,,False,False,No timed practice,W22_mid2,4.166666666666666,,
W22,95,mid1,2022-02-10 15:01:04.089965,58.333333333333336,1,1,1,93.33333333333333,93.33333333333333,15.0,True,True,Finished timed practice,W22_mid1,4.838709677419355,89.0625,Top quartile
W22,95,mid2,2022-03-17 04:12:20.114213,63.49206349206349,0,0,0,,,,False,False,No timed practice,W22_mid2,21.666666666666668,,
W22,96,mid1,2022-02-10 15:07:56.035379,71.50537634408603,0,0,0,,,,False,False,No timed practice,W22_mid1,22.58064516129032,,
W22,96,mid2,2022-03-16 22:53:33.290478,60.0,0,0,0,,,,False,False,No timed practice,W22_mid2,14.166666666666666,,
W22,97,mid1,2022-02-10 15:04:28.542764,90.0,1,1,1,60.0,60.0,20.0,True,True,Finished timed practice,W22_mid1,93.95161290322581,7.8125,Bottom quartile
W22,97,mid2,2022-03-17 14:07:03.389147,83.03571428571429,0,0,0,,,,False,False,No timed practice,W22_mid2,84.16666666666667,,
W22,98,mid1,2022-02-10 15:01:21.131687,80.91666666666666,0,0,0,,,,False,False,No timed practice,W22_mid1,49.193548387096776,,
W22,98,mid2,2022-03-17 14:05:39.697373,66.78571428571428,0,0,0,,,,False,False,No timed practice,W22_mid2,29.166666666666668,,
W22,99,mid1,2022-02-10 15:01:07.694829,86.66666666666667,1,0,0,,,,True,False,Started only,W22_mid1,75.0,,
